平均相對濕度(百分比) - 沙田
Mean Relative Humidity (%) - Sha Tin
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
1993,6,20,78,C
1993,6,21,78,C
1993,6,22,77,C
1993,6,23,77,C
1993,6,24,80,C
1993,6,25,82,C
1993,6,26,79,C
1993,6,27,77,C
1993,6,28,86,C
1993,6,29,82,C
1993,6,30,80,C
1993,7,1,80,C
1993,7,2,76,C
1993,7,3,77,C
1993,7,4,77,C
1993,7,5,73,C
1993,7,6,72,C
1993,7,7,73,C
1993,7,8,74,C
1993,7,9,75,C
1993,7,10,77,C
1993,7,11,83,C
1993,7,12,82,C
1993,7,13,86,C
1993,7,14,84,C
1993,7,15,79,C
1993,7,16,75,C
1993,7,17,79,C
1993,7,18,78,C
1993,7,19,81,C
1993,7,20,78,C
1993,7,21,78,C
1993,7,22,85,C
1993,7,23,76,C
1993,7,24,77,C
1993,7,25,76,C
1993,7,26,78,C
1993,7,27,78,C
1993,7,28,77,C
1993,7,29,77,C
1993,7,30,84,C
1993,7,31,87,C
1993,8,1,87,C
1993,8,2,82,C
1993,8,3,83,C
1993,8,4,77,C
1993,8,5,75,C
1993,8,6,77,C
1993,8,7,80,C
1993,8,8,80,C
1993,8,9,82,C
1993,8,10,89,C
1993,8,11,85,C
1993,8,12,82,C
1993,8,13,87,C
1993,8,14,83,C
1993,8,15,86,C
1993,8,16,88,C
1993,8,17,90,C
1993,8,18,84,C
1993,8,19,74,C
1993,8,20,81,C
1993,8,21,84,C
1993,8,22,82,C
1993,8,23,79,C
1993,8,24,77,C
1993,8,25,74,C
1993,8,26,78,C
1993,8,27,75,C
1993,8,28,78,C
1993,8,29,78,C
1993,8,30,77,C
1993,8,31,76,C
1993,9,1,73,C
1993,9,2,72,C
1993,9,3,68,C
1993,9,4,70,C
1993,9,5,79,C
1993,9,6,69,C
1993,9,7,65,C
1993,9,8,71,C
1993,9,9,76,C
1993,9,10,77,C
1993,9,11,77,C
1993,9,12,77,C
1993,9,13,75,C
1993,9,14,76,C
1993,9,15,83,C
1993,9,16,78,C
1993,9,17,83,C
1993,9,18,83,C
1993,9,19,83,C
1993,9,20,78,C
1993,9,21,79,C
1993,9,22,77,C
1993,9,23,88,C
1993,9,24,90,C
1993,9,25,91,C
1993,9,26,90,C
1993,9,27,84,C
1993,9,28,85,C
1993,9,29,88,C
1993,9,30,82,C
1993,10,1,75,C
1993,10,2,65,C
1993,10,3,64,C
1993,10,4,66,C
1993,10,5,64,C
1993,10,6,51,C
1993,10,7,45,C
1993,10,8,64,C
1993,10,9,75,C
1993,10,10,73,C
1993,10,11,62,C
1993,10,12,75,C
1993,10,13,86,C
1993,10,14,84,C
1993,10,15,78,C
1993,10,16,78,C
1993,10,17,78,C
1993,10,18,67,C
1993,10,19,67,C
1993,10,20,72,C
1993,10,21,75,C
1993,10,22,67,C
1993,10,23,65,C
1993,10,24,67,C
1993,10,25,76,C
1993,10,26,83,C
1993,10,27,85,C
1993,10,28,79,C
1993,10,29,69,C
1993,10,30,48,C
1993,10,31,37,C
1993,11,1,49,C
1993,11,2,45,C
1993,11,3,63,C
1993,11,4,85,C
1993,11,5,89,C
1993,11,6,86,C
1993,11,7,83,C
1993,11,8,82,C
1993,11,9,78,C
1993,11,10,78,C
1993,11,11,82,C
1993,11,12,82,C
1993,11,13,65,C
1993,11,14,84,C
1993,11,15,82,C
1993,11,16,79,C
1993,11,17,80,C
1993,11,18,71,C
1993,11,19,76,C
1993,11,20,77,C
1993,11,21,61,C
1993,11,22,64,C
1993,11,23,53,C
1993,11,24,61,C
1993,11,25,83,C
1993,11,26,78,C
1993,11,27,68,C
1993,11,28,71,C
1993,11,29,75,C
1993,11,30,85,C
1993,12,1,88,C
1993,12,2,86,C
1993,12,3,81,C
1993,12,4,64,C
1993,12,5,62,C
1993,12,6,61,C
1993,12,7,56,C
1993,12,8,67,C
1993,12,9,67,C
1993,12,10,66,C
1993,12,11,73,C
1993,12,12,86,C
1993,12,13,94,C
1993,12,14,82,C
1993,12,15,83,C
1993,12,16,67,C
1993,12,17,59,C
1993,12,18,54,C
1993,12,19,56,C
1993,12,20,69,C
1993,12,21,47,C
1993,12,22,46,C
1993,12,23,62,C
1993,12,24,49,C
1993,12,25,49,C
1993,12,26,65,C
1993,12,27,69,C
1993,12,28,69,C
1993,12,29,73,C
1993,12,30,76,C
1993,12,31,61,C
1994,1,1,68,C
1994,1,2,77,C
1994,1,3,80,C
1994,1,4,79,C
1994,1,5,76,C
1994,1,6,74,C
1994,1,7,80,C
1994,1,8,80,C
1994,1,9,83,C
1994,1,10,81,C
1994,1,11,83,C
1994,1,12,80,C
1994,1,13,74,C
1994,1,14,80,C
1994,1,15,80,C
1994,1,16,84,C
1994,1,17,84,C
1994,1,18,83,C
1994,1,19,77,C
1994,1,20,76,C
1994,1,21,43,C
1994,1,22,45,C
1994,1,23,52,C
1994,1,24,58,C
1994,1,25,66,C
1994,1,26,75,C
1994,1,27,65,C
1994,1,28,67,C
1994,1,29,60,C
1994,1,30,65,C
1994,1,31,74,C
1994,2,1,77,C
1994,2,2,68,C
1994,2,3,73,C
1994,2,4,78,C
1994,2,5,86,C
1994,2,6,89,C
1994,2,7,92,C
1994,2,8,84,C
1994,2,9,66,C
1994,2,10,80,C
1994,2,11,91,C
1994,2,12,84,C
1994,2,13,85,C
1994,2,14,87,C
1994,2,15,92,C
1994,2,16,93,C
1994,2,17,92,C
1994,2,18,91,C
1994,2,19,94,C
1994,2,20,67,C
1994,2,21,67,C
1994,2,22,80,C
1994,2,23,88,C
1994,2,24,92,C
1994,2,25,77,C
1994,2,26,79,C
1994,2,27,84,C
1994,2,28,82,C
1994,3,1,76,C
1994,3,2,71,C
1994,3,3,72,C
1994,3,4,70,C
1994,3,5,70,C
1994,3,6,76,C
1994,3,7,88,C
1994,3,8,95,C
1994,3,9,90,C
1994,3,10,82,C
1994,3,11,85,C
1994,3,12,91,C
1994,3,13,92,C
1994,3,14,78,C
1994,3,15,82,C
1994,3,16,85,C
1994,3,17,77,C
1994,3,18,77,C
1994,3,19,78,C
1994,3,20,67,C
1994,3,21,65,C
1994,3,22,83,C
1994,3,23,65,C
1994,3,24,54,C
1994,3,25,58,C
1994,3,26,60,C
1994,3,27,67,C
1994,3,28,66,C
1994,3,29,79,C
1994,3,30,80,C
1994,3,31,86,C
1994,4,1,83,C
1994,4,2,82,C
1994,4,3,78,C
1994,4,4,79,C
1994,4,5,80,C
1994,4,6,81,C
1994,4,7,81,C
1994,4,8,83,C
1994,4,9,86,C
1994,4,10,88,C
1994,4,11,88,C
1994,4,12,89,C
1994,4,13,87,C
1994,4,14,86,C
1994,4,15,80,C
1994,4,16,79,C
1994,4,17,83,C
1994,4,18,83,C
1994,4,19,78,C
1994,4,20,77,C
1994,4,21,85,C
1994,4,22,83,C
1994,4,23,81,C
1994,4,24,79,C
1994,4,25,76,#
1994,4,26,76,#
1994,4,27,81,C
1994,4,28,81,C
1994,4,29,87,C
1994,4,30,80,C
1994,5,1,78,C
1994,5,2,75,C
1994,5,3,90,C
1994,5,4,83,C
1994,5,5,49,C
1994,5,6,69,C
1994,5,7,69,C
1994,5,8,67,C
1994,5,9,84,C
1994,5,10,81,C
1994,5,11,84,C
1994,5,12,84,C
1994,5,13,75,C
1994,5,14,79,C
1994,5,15,84,C
1994,5,16,77,C
1994,5,17,77,C
1994,5,18,77,C
1994,5,19,69,C
1994,5,20,76,C
1994,5,21,79,C
1994,5,22,77,C
1994,5,23,76,C
1994,5,24,76,C
1994,5,25,76,C
1994,5,26,79,C
1994,5,27,81,C
1994,5,28,88,C
1994,5,29,86,C
1994,5,30,88,C
1994,5,31,86,C
1994,6,1,80,C
1994,6,2,65,C
1994,6,3,75,C
1994,6,4,86,C
1994,6,5,71,C
1994,6,6,72,C
1994,6,7,84,C
1994,6,8,86,C
1994,6,9,83,C
1994,6,10,89,C
1994,6,11,87,C
1994,6,12,83,C
1994,6,13,81,C
1994,6,14,83,C
1994,6,15,83,C
1994,6,16,80,C
1994,6,17,83,C
1994,6,18,94,C
1994,6,19,95,C
1994,6,20,93,C
1994,6,21,89,C
1994,6,22,87,C
1994,6,23,79,#
1994,6,24,82,C
1994,6,25,83,C
1994,6,26,80,C
1994,6,27,80,C
1994,6,28,79,C
1994,6,29,80,C
1994,6,30,76,C
1994,7,1,72,C
1994,7,2,76,C
1994,7,3,78,C
1994,7,4,83,C
1994,7,5,86,C
1994,7,6,80,C
1994,7,7,84,C
1994,7,8,86,C
1994,7,9,76,C
1994,7,10,68,C
1994,7,11,68,C
1994,7,12,87,#
1994,7,13,***,
1994,7,14,***,
1994,7,15,***,
1994,7,16,***,
1994,7,17,***,
1994,7,18,78,#
1994,7,19,79,C
1994,7,20,85,C
1994,7,21,91,C
1994,7,22,97,C
1994,7,23,92,C
1994,7,24,95,C
1994,7,25,95,C
1994,7,26,91,C
1994,7,27,87,C
1994,7,28,84,C
1994,7,29,82,C
1994,7,30,79,C
1994,7,31,83,C
1994,8,1,79,C
1994,8,2,80,C
1994,8,3,79,C
1994,8,4,87,C
1994,8,5,88,C
1994,8,6,87,C
1994,8,7,92,C
1994,8,8,92,C
1994,8,9,92,C
1994,8,10,90,C
1994,8,11,83,C
1994,8,12,83,C
1994,8,13,86,C
1994,8,14,84,C
1994,8,15,91,C
1994,8,16,94,C
1994,8,17,95,C
1994,8,18,87,C
1994,8,19,85,C
1994,8,20,86,C
1994,8,21,79,C
1994,8,22,75,C
1994,8,23,77,C
1994,8,24,82,C
1994,8,25,79,C
1994,8,26,84,C
1994,8,27,84,C
1994,8,28,87,C
1994,8,29,83,C
1994,8,30,78,C
1994,8,31,79,C
1994,9,1,76,C
1994,9,2,80,C
1994,9,3,81,C
1994,9,4,80,C
1994,9,5,86,C
1994,9,6,84,C
1994,9,7,84,C
1994,9,8,85,C
1994,9,9,84,C
1994,9,10,85,C
1994,9,11,76,C
1994,9,12,84,C
1994,9,13,79,C
1994,9,14,79,C
1994,9,15,76,C
1994,9,16,73,C
1994,9,17,81,C
1994,9,18,83,C
1994,9,19,84,C
1994,9,20,87,C
1994,9,21,87,C
1994,9,22,83,C
1994,9,23,90,C
1994,9,24,76,C
1994,9,25,74,C
1994,9,26,79,C
1994,9,27,84,C
1994,9,28,81,C
1994,9,29,73,C
1994,9,30,72,C
1994,10,1,78,C
1994,10,2,77,C
1994,10,3,76,C
1994,10,4,78,C
1994,10,5,80,C
1994,10,6,84,C
1994,10,7,76,C
1994,10,8,82,C
1994,10,9,69,C
1994,10,10,59,C
1994,10,11,59,C
1994,10,12,67,C
1994,10,13,79,C
1994,10,14,77,C
1994,10,15,79,C
1994,10,16,80,C
1994,10,17,75,C
1994,10,18,71,C
1994,10,19,72,C
1994,10,20,46,C
1994,10,21,32,C
1994,10,22,38,C
1994,10,23,40,C
1994,10,24,44,C
1994,10,25,55,C
1994,10,26,62,C
1994,10,27,69,C
1994,10,28,69,C
1994,10,29,70,C
1994,10,30,59,C
1994,10,31,56,C
1994,11,1,68,C
1994,11,2,72,C
1994,11,3,71,C
1994,11,4,63,C
1994,11,5,76,C
1994,11,6,75,C
1994,11,7,67,C
1994,11,8,66,C
1994,11,9,73,C
1994,11,10,78,C
1994,11,11,76,C
1994,11,12,75,C
1994,11,13,77,C
1994,11,14,76,C
1994,11,15,72,C
1994,11,16,77,C
1994,11,17,73,C
1994,11,18,77,C
1994,11,19,77,C
1994,11,20,79,C
1994,11,21,76,C
1994,11,22,69,C
1994,11,23,70,C
1994,11,24,71,C
1994,11,25,76,C
1994,11,26,82,C
1994,11,27,84,C
1994,11,28,82,C
1994,11,29,76,C
1994,11,30,76,C
1994,12,1,72,C
1994,12,2,82,C
1994,12,3,85,C
1994,12,4,71,C
1994,12,5,71,C
1994,12,6,70,C
1994,12,7,79,C
1994,12,8,91,#
1994,12,9,89,C
1994,12,10,91,C
1994,12,11,90,C
1994,12,12,90,C
1994,12,13,79,C
1994,12,14,78,C
1994,12,15,78,C
1994,12,16,79,C
1994,12,17,74,C
1994,12,18,69,C
1994,12,19,71,C
1994,12,20,65,C
1994,12,21,65,C
1994,12,22,75,C
1994,12,23,79,C
1994,12,24,90,C
1994,12,25,94,C
1994,12,26,89,C
1994,12,27,76,C
1994,12,28,71,C
1994,12,29,77,C
1994,12,30,81,C
1994,12,31,76,C
1995,1,1,72,C
1995,1,2,73,C
1995,1,3,82,C
1995,1,4,50,C
1995,1,5,33,C
1995,1,6,50,C
1995,1,7,73,C
1995,1,8,80,C
1995,1,9,78,C
1995,1,10,81,C
1995,1,11,81,C
1995,1,12,65,C
1995,1,13,60,C
1995,1,14,67,C
1995,1,15,69,C
1995,1,16,66,C
1995,1,17,74,C
1995,1,18,76,C
1995,1,19,75,C
1995,1,20,84,C
1995,1,21,85,C
1995,1,22,85,C
1995,1,23,78,C
1995,1,24,72,C
1995,1,25,75,C
1995,1,26,81,C
1995,1,27,88,C
1995,1,28,78,C
1995,1,29,76,C
1995,1,30,79,C
1995,1,31,66,C
1995,2,1,49,C
1995,2,2,50,C
1995,2,3,52,C
1995,2,4,38,C
1995,2,5,33,C
1995,2,6,51,C
1995,2,7,62,C
1995,2,8,74,C
1995,2,9,79,C
1995,2,10,61,C
1995,2,11,61,C
1995,2,12,76,C
1995,2,13,86,C
1995,2,14,90,C
1995,2,15,85,C
1995,2,16,68,C
1995,2,17,77,C
1995,2,18,93,C
1995,2,19,91,C
1995,2,20,89,C
1995,2,21,90,C
1995,2,22,92,C
1995,2,23,92,C
1995,2,24,87,C
1995,2,25,84,C
1995,2,26,82,C
1995,2,27,87,C
1995,2,28,67,C
1995,3,1,78,C
1995,3,2,90,#
1995,3,3,51,#
1995,3,4,42,C
1995,3,5,67,C
1995,3,6,55,C
1995,3,7,55,C
1995,3,8,62,C
1995,3,9,81,C
1995,3,10,74,C
1995,3,11,87,C
1995,3,12,86,C
1995,3,13,80,C
1995,3,14,88,C
1995,3,15,88,C
1995,3,16,91,C
1995,3,17,89,C
1995,3,18,80,C
1995,3,19,75,C
1995,3,20,67,C
1995,3,21,80,C
1995,3,22,82,C
1995,3,23,87,C
1995,3,24,89,C
1995,3,25,74,C
1995,3,26,53,C
1995,3,27,69,C
1995,3,28,61,C
1995,3,29,87,C
1995,3,30,96,C
1995,3,31,91,#
1995,4,1,***,
1995,4,2,***,
1995,4,3,***,
1995,4,4,80,#
1995,4,5,88,C
1995,4,6,93,C
1995,4,7,93,C
1995,4,8,84,C
1995,4,9,88,C
1995,4,10,89,C
1995,4,11,85,C
1995,4,12,86,C
1995,4,13,86,C
1995,4,14,89,C
1995,4,15,84,C
1995,4,16,83,C
1995,4,17,84,C
1995,4,18,80,C
1995,4,19,85,C
1995,4,20,80,C
1995,4,21,87,C
1995,4,22,80,C
1995,4,23,78,C
1995,4,24,83,C
1995,4,25,79,C
1995,4,26,83,C
1995,4,27,77,C
1995,4,28,79,C
1995,4,29,80,C
1995,4,30,82,C
1995,5,1,81,C
1995,5,2,82,C
1995,5,3,86,C
1995,5,4,88,C
1995,5,5,81,C
1995,5,6,74,C
1995,5,7,82,C
1995,5,8,83,C
1995,5,9,84,C
1995,5,10,77,C
1995,5,11,84,C
1995,5,12,84,C
1995,5,13,86,C
1995,5,14,81,C
1995,5,15,79,C
1995,5,16,91,C
1995,5,17,92,C
1995,5,18,92,C
1995,5,19,86,C
1995,5,20,80,C
1995,5,21,82,C
1995,5,22,81,C
1995,5,23,88,C
1995,5,24,84,C
1995,5,25,85,C
1995,5,26,81,C
1995,5,27,80,C
1995,5,28,82,C
1995,5,29,82,C
1995,5,30,81,C
1995,5,31,81,C
1995,6,1,82,C
1995,6,2,78,C
1995,6,3,83,C
1995,6,4,79,C
1995,6,5,83,C
1995,6,6,79,C
1995,6,7,86,#
1995,6,8,***,
1995,6,9,84,#
1995,6,10,88,C
1995,6,11,89,C
1995,6,12,76,C
1995,6,13,79,C
1995,6,14,91,C
1995,6,15,83,C
1995,6,16,82,C
1995,6,17,81,C
1995,6,18,89,C
1995,6,19,80,C
1995,6,20,79,C
1995,6,21,80,C
1995,6,22,77,C
1995,6,23,80,#
1995,6,24,***,
1995,6,25,***,
1995,6,26,76,#
1995,6,27,78,C
1995,6,28,85,C
1995,6,29,81,C
1995,6,30,80,C
1995,7,1,79,C
1995,7,2,91,C
1995,7,3,93,C
1995,7,4,91,C
1995,7,5,83,C
1995,7,6,82,C
1995,7,7,82,C
1995,7,8,82,C
1995,7,9,87,C
1995,7,10,78,C
1995,7,11,76,C
1995,7,12,86,C
1995,7,13,93,C
1995,7,14,95,C
1995,7,15,96,C
1995,7,16,92,C
1995,7,17,84,C
1995,7,18,77,C
1995,7,19,78,C
1995,7,20,77,C
1995,7,21,77,C
1995,7,22,79,C
1995,7,23,78,C
1995,7,24,82,C
1995,7,25,90,C
1995,7,26,91,C
1995,7,27,93,C
1995,7,28,84,C
1995,7,29,75,C
1995,7,30,73,C
1995,7,31,76,C
1995,8,1,84,C
1995,8,2,88,C
1995,8,3,95,C
1995,8,4,89,C
1995,8,5,91,C
1995,8,6,91,C
1995,8,7,91,C
1995,8,8,90,C
1995,8,9,83,C
1995,8,10,77,C
1995,8,11,81,C
1995,8,12,93,C
1995,8,13,88,#
1995,8,14,94,C
1995,8,15,88,C
1995,8,16,83,C
1995,8,17,80,C
1995,8,18,79,C
1995,8,19,80,C
1995,8,20,77,C
1995,8,21,76,C
1995,8,22,80,C
1995,8,23,81,C
1995,8,24,85,C
1995,8,25,78,C
1995,8,26,78,C
1995,8,27,85,C
1995,8,28,83,C
1995,8,29,83,C
1995,8,30,76,C
1995,8,31,81,C
1995,9,1,86,C
1995,9,2,84,C
1995,9,3,81,C
1995,9,4,80,C
1995,9,5,77,C
1995,9,6,82,C
1995,9,7,80,C
1995,9,8,82,C
1995,9,9,82,C
1995,9,10,79,C
1995,9,11,77,C
1995,9,12,72,C
1995,9,13,74,C
1995,9,14,80,C
1995,9,15,77,C
1995,9,16,76,C
1995,9,17,73,C
1995,9,18,68,C
1995,9,19,66,C
1995,9,20,79,C
1995,9,21,66,C
1995,9,22,63,C
1995,9,23,68,C
1995,9,24,78,C
1995,9,25,81,C
1995,9,26,73,C
1995,9,27,63,C
1995,9,28,77,C
1995,9,29,80,#
1995,9,30,74,#
1995,10,1,74,C
1995,10,2,80,C
1995,10,3,86,C
1995,10,4,80,C
1995,10,5,95,C
1995,10,6,89,C
1995,10,7,75,C
1995,10,8,68,C
1995,10,9,69,C
1995,10,10,73,C
1995,10,11,67,#
1995,10,12,73,C
1995,10,13,80,C
1995,10,14,85,C
1995,10,15,92,C
1995,10,16,72,C
1995,10,17,71,C
1995,10,18,80,C
1995,10,19,80,C
1995,10,20,73,C
1995,10,21,75,C
1995,10,22,71,C
1995,10,23,70,C
1995,10,24,71,C
1995,10,25,65,C
1995,10,26,68,C
1995,10,27,70,C
1995,10,28,72,C
1995,10,29,80,C
1995,10,30,75,C
1995,10,31,55,C
1995,11,1,52,C
1995,11,2,60,C
1995,11,3,57,C
1995,11,4,48,C
1995,11,5,56,C
1995,11,6,77,C
1995,11,7,71,C
1995,11,8,47,C
1995,11,9,62,C
1995,11,10,61,C
1995,11,11,51,C
1995,11,12,65,C
1995,11,13,74,C
1995,11,14,72,C
1995,11,15,74,C
1995,11,16,70,C
1995,11,17,71,C
1995,11,18,73,C
1995,11,19,62,C
1995,11,20,55,C
1995,11,21,60,#
1995,11,22,58,#
1995,11,23,46,C
1995,11,24,34,C
1995,11,25,56,C
1995,11,26,71,C
1995,11,27,77,C
1995,11,28,69,C
1995,11,29,74,C
1995,11,30,77,#
1995,12,1,76,C
1995,12,2,73,C
1995,12,3,67,C
1995,12,4,58,C
1995,12,5,49,C
1995,12,6,33,C
1995,12,7,32,C
1995,12,8,41,C
1995,12,9,58,C
1995,12,10,67,C
1995,12,11,74,C
1995,12,12,74,C
1995,12,13,66,C
1995,12,14,74,C
1995,12,15,90,C
1995,12,16,81,C
1995,12,17,86,C
1995,12,18,75,C
1995,12,19,68,C
1995,12,20,68,C
1995,12,21,69,C
1995,12,22,71,C
1995,12,23,68,C
1995,12,24,52,C
1995,12,25,56,C
1995,12,26,50,C
1995,12,27,54,C
1995,12,28,45,C
1995,12,29,34,C
1995,12,30,39,C
1995,12,31,59,C
1996,1,1,60,C
1996,1,2,69,C
1996,1,3,61,C
1996,1,4,55,C
1996,1,5,62,C
1996,1,6,77,C
1996,1,7,75,#
1996,1,8,70,C
1996,1,9,63,C
1996,1,10,69,C
1996,1,11,73,C
1996,1,12,77,C
1996,1,13,78,C
1996,1,14,79,C
1996,1,15,81,C
1996,1,16,73,C
1996,1,17,79,C
1996,1,18,74,C
1996,1,19,68,C
1996,1,20,73,C
1996,1,21,83,C
1996,1,22,81,C
1996,1,23,72,C
1996,1,24,79,C
1996,1,25,74,#
1996,1,26,68,C
1996,1,27,69,C
1996,1,28,70,C
1996,1,29,72,C
1996,1,30,72,C
1996,1,31,66,C
1996,2,1,60,C
1996,2,2,57,C
1996,2,3,71,C
1996,2,4,72,C
1996,2,5,68,C
1996,2,6,63,C
1996,2,7,71,C
1996,2,8,69,C
1996,2,9,56,C
1996,2,10,50,C
1996,2,11,72,C
1996,2,12,82,C
1996,2,13,85,C
1996,2,14,85,#
1996,2,15,83,C
1996,2,16,93,C
1996,2,17,87,C
1996,2,18,79,C
1996,2,19,85,C
1996,2,20,82,C
1996,2,21,87,C
1996,2,22,83,C
1996,2,23,85,C
1996,2,24,86,C
1996,2,25,83,C
1996,2,26,86,C
1996,2,27,84,C
1996,2,28,83,C
1996,2,29,82,#
1996,3,1,70,C
1996,3,2,74,C
1996,3,3,75,C
1996,3,4,73,C
1996,3,5,61,C
1996,3,6,78,C
1996,3,7,79,C
1996,3,8,83,C
1996,3,9,90,C
1996,3,10,86,C
1996,3,11,81,C
1996,3,12,88,C
1996,3,13,92,C
1996,3,14,90,C
1996,3,15,86,C
1996,3,16,78,#
1996,3,17,79,C
1996,3,18,90,C
1996,3,19,91,C
1996,3,20,92,#
1996,3,21,***,
1996,3,22,95,#
1996,3,23,88,C
1996,3,24,81,C
1996,3,25,84,C
1996,3,26,87,C
1996,3,27,84,C
1996,3,28,86,C
1996,3,29,88,C
1996,3,30,86,C
1996,3,31,82,C
1996,4,1,85,C
1996,4,2,85,C
1996,4,3,89,C
1996,4,4,88,C
1996,4,5,78,C
1996,4,6,85,C
1996,4,7,87,C
1996,4,8,92,C
1996,4,9,91,#
1996,4,10,85,C
1996,4,11,86,C
1996,4,12,73,C
1996,4,13,84,C
1996,4,14,83,C
1996,4,15,86,C
1996,4,16,77,C
1996,4,17,88,C
1996,4,18,86,C
1996,4,19,89,C
1996,4,20,79,C
1996,4,21,65,C
1996,4,22,65,C
1996,4,23,68,C
1996,4,24,72,C
1996,4,25,75,C
1996,4,26,76,C
1996,4,27,75,C
1996,4,28,81,C
1996,4,29,81,C
1996,4,30,93,C
1996,5,1,92,C
1996,5,2,84,C
1996,5,3,90,C
1996,5,4,92,C
1996,5,5,93,C
1996,5,6,93,C
1996,5,7,91,C
1996,5,8,76,C
1996,5,9,67,C
1996,5,10,73,#
1996,5,11,88,C
1996,5,12,80,C
1996,5,13,63,#
1996,5,14,72,C
1996,5,15,72,C
1996,5,16,71,C
1996,5,17,77,C
1996,5,18,61,C
1996,5,19,69,C
1996,5,20,72,C
1996,5,21,73,C
1996,5,22,76,C
1996,5,23,79,C
1996,5,24,81,C
1996,5,25,82,C
1996,5,26,93,C
1996,5,27,93,C
1996,5,28,86,C
1996,5,29,93,C
1996,5,30,89,C
1996,5,31,83,C
1996,6,1,77,C
1996,6,2,77,C
1996,6,3,74,#
1996,6,4,72,#
1996,6,5,77,C
1996,6,6,77,C
1996,6,7,78,C
1996,6,8,80,C
1996,6,9,78,C
1996,6,10,79,C
1996,6,11,77,C
1996,6,12,77,#
1996,6,13,77,C
1996,6,14,82,C
1996,6,15,83,C
1996,6,16,88,C
1996,6,17,81,C
1996,6,18,83,C
1996,6,19,83,C
1996,6,20,81,C
1996,6,21,84,C
1996,6,22,95,C
1996,6,23,95,C
1996,6,24,85,C
1996,6,25,82,C
1996,6,26,81,C
1996,6,27,79,C
1996,6,28,82,C
1996,6,29,82,C
1996,6,30,78,C
1996,7,1,79,C
1996,7,2,74,C
1996,7,3,78,C
1996,7,4,79,C
1996,7,5,75,C
1996,7,6,78,C
1996,7,7,74,C
1996,7,8,77,C
1996,7,9,75,C
1996,7,10,77,C
1996,7,11,78,C
1996,7,12,89,C
1996,7,13,79,C
1996,7,14,75,C
1996,7,15,74,C
1996,7,16,76,C
1996,7,17,73,C
1996,7,18,84,C
1996,7,19,88,C
1996,7,20,80,C
1996,7,21,78,C
1996,7,22,83,C
1996,7,23,84,C
1996,7,24,83,C
1996,7,25,77,C
1996,7,26,73,C
1996,7,27,87,C
1996,7,28,84,C
1996,7,29,85,C
1996,7,30,83,C
1996,7,31,75,C
1996,8,1,70,C
1996,8,2,85,C
1996,8,3,85,C
1996,8,4,86,C
1996,8,5,78,C
1996,8,6,74,C
1996,8,7,83,C
1996,8,8,80,C
1996,8,9,82,C
1996,8,10,84,C
1996,8,11,86,C
1996,8,12,81,C
1996,8,13,78,C
1996,8,14,87,C
1996,8,15,96,C
1996,8,16,93,C
1996,8,17,92,C
1996,8,18,91,C
1996,8,19,82,C
1996,8,20,78,C
1996,8,21,78,C
1996,8,22,80,C
1996,8,23,82,C
1996,8,24,82,C
1996,8,25,83,C
1996,8,26,83,C
1996,8,27,81,C
1996,8,28,78,C
1996,8,29,81,C
1996,8,30,78,C
1996,8,31,83,C
1996,9,1,85,C
1996,9,2,82,C
1996,9,3,84,C
1996,9,4,80,C
1996,9,5,78,C
1996,9,6,79,C
1996,9,7,78,C
1996,9,8,75,C
1996,9,9,81,C
1996,9,10,87,#
1996,9,11,73,#
1996,9,12,68,C
1996,9,13,83,C
1996,9,14,86,C
1996,9,15,86,C
1996,9,16,75,C
1996,9,17,80,C
1996,9,18,82,C
1996,9,19,87,#
1996,9,20,91,#
1996,9,21,97,C
1996,9,22,89,C
1996,9,23,87,C
1996,9,24,89,C
1996,9,25,87,C
1996,9,26,81,C
1996,9,27,84,C
1996,9,28,66,C
1996,9,29,63,C
1996,9,30,66,C
1996,10,1,80,C
1996,10,2,82,C
1996,10,3,81,C
1996,10,4,84,C
1996,10,5,77,C
1996,10,6,83,C
1996,10,7,83,C
1996,10,8,80,C
1996,10,9,75,#
1996,10,10,72,C
1996,10,11,72,C
1996,10,12,68,C
1996,10,13,66,C
1996,10,14,72,C
1996,10,15,67,C
1996,10,16,64,C
1996,10,17,71,C
1996,10,18,81,C
1996,10,19,72,C
1996,10,20,77,C
1996,10,21,78,C
1996,10,22,77,C
1996,10,23,75,C
1996,10,24,73,C
1996,10,25,66,C
1996,10,26,59,C
1996,10,27,69,C
1996,10,28,73,#
1996,10,29,73,C
1996,10,30,72,C
1996,10,31,78,C
1996,11,1,77,C
1996,11,2,71,C
1996,11,3,73,C
1996,11,4,75,C
1996,11,5,77,C
1996,11,6,74,C
1996,11,7,69,C
1996,11,8,77,C
1996,11,9,66,C
1996,11,10,68,C
1996,11,11,68,C
1996,11,12,80,C
1996,11,13,75,C
1996,11,14,73,C
1996,11,15,70,C
1996,11,16,78,C
1996,11,17,59,C
1996,11,18,53,C
1996,11,19,51,C
1996,11,20,58,C
1996,11,21,61,C
1996,11,22,67,C
1996,11,23,68,C
1996,11,24,73,#
1996,11,25,73,#
1996,11,26,72,C
1996,11,27,76,#
1996,11,28,75,C
1996,11,29,68,C
1996,11,30,53,C
1996,12,1,39,C
1996,12,2,58,C
1996,12,3,74,C
1996,12,4,82,C
1996,12,5,65,C
1996,12,6,39,C
1996,12,7,31,C
